x,y,u,v,d,a
31,36,0.04847644407305114,0.0,0.20788723366434161,0.04847644407305114
32,36,0.009199236414030535,0.010216787088294736,0.15902968836882936,0.013748043097429228
33,36,-0.013125261400530438,0.00953606059867257,0.16871529088854745,0.016223715313509718
34,36,0.014566007085771835,0.010582823611040668,0.21131978022268116,0.018004574918757597
35,36,0.0041802786569629935,0.03977269466255404,0.1610379920850174,0.03999177378374976
36,36,0.023921588298823935,0.017380051236531,0.08781273179450186,0.029568709267109933
37,36,-0.038891494506609274,0.028256324736738517,0.06577181064509967,0.04807253095672871
38,36,0.030194454493671818,0.013443437277825925,0.10407442200421793,0.0330519452984731
39,36,-0.013686725244274285,0.009943987959089833,0.01691096797749453,0.016917722791285433
40,36,0.0017421827492122275,0.0165757616218646,0.02117856255061662,0.016667065550856036
41,36,0.006009162897630073,0.0066738515177552134,-0.028137644539005156,0.008980553034824605
42,36,-0.005114650375512073,0.005680394716019544,0.026227556644722046,0.007643725046959012
43,36,0.015002578318992437,0.0,0.036023848406308775,0.015002578318992437
44,36,0.0009684611461517715,0.009214292304242078,0.052911205360386265,0.009265047202233803
45,36,0.006903975754363576,0.0,0.04006356127415267,0.006903975754363576
46,36,0.009729753431081421,0.0,-0.009614591989114725,0.009729753431081421
47,36,-0.0032672460556234743,0.0036286443584017504,-0.005575338869512415,0.004882822612766923
0,37,0.004955624907143819,0.0010533505911888127,0.02633631624433839,0.005066336515497367
1,37,-0.011461536753905025,0.008327293888008517,-0.001984820006158827,0.01416723855443889
2,37,-0.002799897224722638,0.003109600898012489,-0.025838637615943547,0.004184380744378983
3,37,0.0013940587022763281,0.001012842933739716,-0.01226412339861743,0.0017231513206386823
4,37,0.008677078222485365,0.0038632841293164883,-0.016635067682051127,0.009498244613767243
5,37,0.007055858536325025,0.0,-0.008255144128551248,0.007055858536325025
6,37,0.009299299566769424,0.0,0.041321465796863445,0.009299299566769424
7,37,-0.00042795631800193057,0.004071732379957551,0.0390368939175304,0.004094160620214179
8,37,-0.00405699640392286,0.0029475804234147737,-0.011118193455140596,0.00501472333972085
9,37,0.06054566934427575,0.0,0.018366490420383037,0.06054566934427575
10,37,-0.011301257764563777,0.019574352637656747,0.049128233173868587,0.022602515529127565
11,37,0.09185715732878112,0.1020177085059784,0.10145559527075301,0.13727836756508735
12,37,-0.025681953711077656,0.028522699196786898,0.17576366651185593,0.038381077575913934
13,37,-0.019822533488638147,0.022015153768102324,0.3460257703950597,0.029624311457675617
14,37,-0.053966666035116066,0.09347300748792273,0.3501127479526837,0.10793333207023217
15,37,0.0011243073391809,0.01069706978352433,0.09269537471510908,0.010755992234402427
16,37,-0.002729495585719547,0.025969415778727547,0.2753580332527492,0.02611246258093797
17,37,-0.016486163106651682,0.003504242145081051,0.25305865543143913,0.01685447379749618
18,37,0.005799564397799084,0.05517916935639442,0.18953733256875652,0.05548311164729206
19,37,0.0028519285638706803,0.02713428775407327,0.23112680781937053,0.027283750996779606
20,37,0.010418615388212387,0.09912650391182438,0.29844133132759415,0.09967252040752472
21,37,-0.06199147052404731,0.045039439709311166,0.36310862184143916,0.076625671592897
22,37,0.06487745985129426,0.04713623369092563,0.25231495929879943,0.08019295058371309
23,37,0.00660717870556987,0.06286310621897036,0.3021753064401605,0.06320937378225548
24,37,0.06716668959853393,0.04879945645867022,0.2352772893095546,0.08302259416741599
25,37,0.005022104739003665,0.0,0.2701244546019811,0.005022104739003665
26,37,0.046189004731140265,0.033558276263414226,0.22362768227709834,0.057092749660748766
27,37,-0.015277920750901848,0.016967849986520227,0.2842222393324075,0.022832494292912717
28,37,0.0064069333667745336,0.06095789908541226,0.26181852575272396,0.061293672235179335
29,37,0.053595990822384545,0.05952437815201083,0.268939011279273,0.08009795145081249
30,37,-0.01103845395604503,0.012259445107949431,0.23107556659249576,0.016496710584069523
31,37,0.017799350761697884,0.003783368797865191,0.3248920867099108,0.018196998845925526
32,37,0.02662889700015526,0.046122602553787355,0.19654437207723455,0.053257794000310506
33,37,0.01441276753685326,0.01600699999975315,0.19243907042189315,0.021539543102477094
34,37,0.0009950754296077717,0.009467510296730453,0.11253731727304803,0.009519659990215314
35,37,-0.0020919017988302673,0.006438211727647214,0.16095359438153778,0.006769536423268836
36,37,0.0060512836085379286,0.05757411766749305,0.10945575258952996,0.057891252003228394
37,37,-0.01028633687759279,0.03165808966600604,0.04793979286794995,0.033287285375353214
38,37,-0.024638991404899623,0.02736437220705046,0.10274153228914469,0.036822394866938155
39,37,0.03954808446561163,0.043922597545030265,0.06498742738349429,0.0591036848259214
40,37,0.012424741079809034,0.005531851136262338,0.1264360353609396,0.013600572337003363
41,37,0.0515601975996047,0.0,0.0171898603402594,0.0515601975996047
42,37,0.027177002405361052,0.012099981051565825,-0.002603362647097093,0.029748932773954306
43,37,-0.004802760591242391,0.005334006018362257,0.021631526896153348,0.007177613078225639
44,37,0.04014420526003119,0.017873351730679707,0.03042828112421398,0.04394330344942341
45,37,-0.000609247013423204,0.005796598128355011,0.045082635467609516,0.005828527411363345
46,37,0.0004393654706397228,0.0041802832162673555,-0.004796738935021184,0.004203309384877232
47,37,-0.0028485494898951346,0.0020695923475367926,-0.0020683510649668994,0.003521000806782737
0,38,-0.005386241708126506,0.0023981093144631676,0.062152228289233884,0.005895975578517651
1,38,-0.0016392310115135706,0.0050450342977624565,-0.003086739347506996,0.0053046629840836565
2,38,-0.00040016541139368373,0.0012315824987933035,-0.023923838752646406,0.0012949624735141298
3,38,0.01333996587046974,0.0,-0.0214176777337821,0.01333996587046974
4,38,-0.008955311239520926,0.003987161449700657,-0.014658448344547482,0.009802808568092559
5,38,0.01022347213278061,0.0,-0.01123632592921108,0.01022347213278061
6,38,-0.005458838503195472,0.0011603119429511592,0.047509576867915224,0.005580792202628984
7,38,-0.0028435752311722533,0.0031581102385982223,-0.008933814296211016,0.004249656500762768
8,38,-0.0026434956424016953,0.0029358993433477617,-0.006052829239078161,0.003950642247238615
9,38,0.02460475050191936,0.0109547407183141,-0.0177462173348046,0.026933252522990794
10,38,0.0029481660296560024,0.028049926077705598,0.06819973199541693,0.02820443291227757
11,38,0.006488555006482208,0.06173447711294232,0.08472165960563616,0.06207452787158791
12,38,0.025279959148847123,0.011255362976494704,0.15949591034939323,0.027672360403478903
13,38,0.014140084956697146,0.010273373070649319,0.17642144379252894,0.017478106214099842
14,38,0.024192463574168915,0.01757685364385429,0.16231689797502766,0.0299035295208603
15,38,-0.012548822123499817,0.03862130326043601,0.23618839221927965,0.04060884142919868
16,38,0.014873561515964164,0.006622136239608362,0.18802085118737819,0.016281140025965767
17,38,0.036299573503597284,0.016161611388267192,0.259138290678112,0.039734830051334435
18,38,0.041251789482850375,0.0,0.28656465659055214,0.041251789482850375
19,38,-0.12526709374870423,0.09101187096806813,0.3047246750147238,0.1548386432172374
20,38,0.02105607436558158,0.023385139703589054,0.4353781389412707,0.031467809371566985
21,38,-0.06305728784557686,0.07003221303248447,0.33903998613721226,0.09423763798327728
22,38,-0.027869731147647007,0.030952472197501756,0.3365979600154255,0.04165065965118974
23,38,0.01047666783344162,0.0996788360331941,0.2325482336601937,0.10022789492863085
24,38,0.023339276851781544,0.0,0.3013708630681824,0.023339276851781544
25,38,0.051790323310755004,0.023058537559351482,0.2594190855919302,0.05669156677150982
26,38,0.026411426772150238,0.08128601336995651,0.3194919696982082,0.08546917241743601
27,38,0.02842815604431898,0.02065426435897039,0.29541383430575985,0.03513913334574978
28,38,0.0020785623457243285,0.019776199698045067,0.21156114584849764,0.01988513253468583
29,38,0.02507486861544075,0.043430946435057634,0.20746190714810717,0.05014973723088149
30,38,0.017531353716789686,0.030365195362941206,0.19066145075173907,0.035062707433579365
31,38,0.017076279001709667,0.018965129166013707,0.1990094841132056,0.025520098527000525
32,38,0.00203025129796578,0.019316550782504886,0.17437129386670142,0.019422951744417785
33,38,0.03537997320095801,0.025705055170185953,0.17474889985562378,0.043732051918504926
34,38,0.011813019079614661,0.013119686827736074,0.18803642509678123,0.017654279997587313
35,38,0.016476888055420642,0.018299438079789804,0.11478263776040915,0.02462432281357042
36,38,0.034175169509333976,0.037955370953475356,0.10594400560008017,0.05107398941934761
37,38,0.009833650702000438,0.010921375536100562,0.16130753921654484,0.0146961603736993
38,38,0.027194554006910444,0.0,0.07469777606011821,0.027194554006910444
39,38,0.02231460039448557,0.0,0.06142158629622545,0.02231460039448557
40,38,0.012882921891914477,0.0,0.02674543230604251,0.012882921891914477
41,38,-0.00039540966233406064,0.0012169458082055646,0.03509353262100985,0.0012795725462732587
42,38,-0.024562849138442814,0.027279807653016068,0.0015238395976880765,0.03670860203526491
43,38,-0.009672153825347828,0.02976782859729967,0.03778856588381125,0.03129974726766021
44,38,0.01985192788433322,0.008838647752781549,-0.0015275774362704666,0.021730640460476933
45,38,0.0021527920328726475,0.002390917773532941,-0.010412946519812024,0.003217297209863531
46,38,0.002404074364603523,0.0017466622663719253,-0.005245710633784235,0.002971599337614569
47,38,-0.0038622153338276474,0.0028060636923402087,-0.007823965103504053,0.004773960696353016
0,39,-0.0003002531990802684,0.0009240843277935463,0.003521945301665197,0.0009716397626855261
1,39,0.008010171982741678,0.0017026146150371146,-0.0021036115241806984,0.008189123989807317
2,39,0.004935135608249991,0.00548102336890162,-0.10907050158380542,0.007375444436931423
3,39,0.006629119132200398,0.004816336972757581,-0.10457485629178288,0.008194041878344107
4,39,0.0015621683754397163,0.001134981760661999,-0.08711772682848534,0.001930946304343902
5,39,0.005325137341815869,0.0,0.027550578235466975,0.005325137341815869
6,39,0.0012851450401032748,0.003955269732808279,0.047467679262728546,0.00415881671072089
7,39,-0.0006813255221701808,0.006482379329890619,-0.014339220487180808,0.006518086087476416
8,39,-0.005740856296555862,0.0012202566754376109,-0.004240988387250918,0.005869110441255569
9,39,0.0020338247212709657,0.0009055171067994719,-0.003181085363825145,0.0022262983240256477
10,39,0.0019092767611809409,0.01816555494985317,0.04075131792103521,0.01826561590494338
11,39,0.0017450768319160327,0.016603296979469266,0.03779430081326365,0.01669475258090827
12,39,0.004075896052611995,0.004526741165173788,0.127370699197966,0.006091331070314352
13,39,0.019062653636126428,0.03301748462485857,0.19206996392353068,0.03812530727225285
14,39,0.07016623506559796,0.05097875380517794,0.19824669151101132,0.08673023626630849
15,39,0.05471048921816077,0.0,0.22655882738936134,0.05471048921816077
16,39,0.002388662512272805,0.022726605699902397,0.19986548623759337,0.022851790197627266
17,39,-0.03697355528989278,0.04106329322268406,0.21235819075676396,0.05525611134586734
18,39,0.031054566648165246,0.013826383881588925,0.2401616458925456,0.0339934552663656
19,39,0.13807514088873238,0.10031746191599598,0.18380780546704448,0.17067026014133393
20,39,0.04791272059739621,0.03481062914644676,0.4327435217206049,0.05922337964533604
21,39,0.035582453091623764,0.0,0.2410904728839241,0.035582453091623764
22,39,0.033938693683873415,0.05878354180298569,0.26667585830097434,0.06787738736774682
23,39,0.034070847839893,0.024753919920881846,0.15798023737596587,0.04211388398115961
24,39,0.023557869102341637,0.026163664247768583,0.1846598199837272,0.035206682938229594
25,39,0.03231278793214837,0.035886986666465684,0.35987537111325435,0.04829070382534385
26,39,-0.06697528397829212,0.014236036079299092,0.3029633564374899,0.06847155166362143
27,39,0.001742929177861237,0.016582863416070348,0.3691247998826994,0.016674206463729673
28,39,0.002487829490499619,0.023670116472576264,0.31770810870396815,0.02380049809140821
29,39,0.00919157175086925,0.08745196354490684,0.17787264306854164,0.08793367340849063
30,39,-0.014577207908303889,0.02524846472967719,0.2166238075290773,0.02915441581660779
31,39,-0.007327742141132175,0.008138282127382667,0.18950697486956875,0.01095113879337672
32,39,-0.02325041849328253,0.01689241782929209,0.2055762637834876,0.02873909776301545
33,39,-0.0032779603485775114,0.03118770942285699,0.2683282258457247,0.0313595000453038
34,39,0.04223458901898953,0.0,0.2053959315819054,0.04223458901898953
35,39,0.054508147524070905,0.0,0.08120727234338775,0.054508147524070905
36,39,0.031116472714199792,0.0,0.10413851080217622,0.031116472714199792
37,39,-0.001972862422994532,0.018770532110410642,0.11054520120991702,0.018873925448830743
38,39,0.012194229430046014,0.03752997916539059,0.08012966653927706,0.03946135536885741
39,39,0.018640729585497194,0.00829938752654285,0.12633428296427016,0.02040481886210621
40,39,0.02959316235760175,0.0,0.0652179289782147,0.02959316235760175
41,39,0.010111590333304433,0.01751378820260559,0.027956825258598238,0.020223180666608862
42,39,-0.017923797781197365,0.019906394129065526,0.057299405644528616,0.02678669546851478
43,39,-0.013879487496672293,0.002950176140034725,0.027167239168616762,0.014189563503769688
44,39,-0.005681084496903204,0.017484580229420555,-0.0054196705618888286,0.018384375617898966
45,39,0.0007650029188592511,0.007278516578570984,-0.007821695857205085,0.0073186086826934425
46,39,0.00041839636066620455,0.00398077546169863,-0.00908036204205399,0.004002702685821252
47,39,0.0016002693243937693,0.002771747775643929,0.0006986178139268243,0.0032005386487875378
0,40,-0.004022875775428522,0.002922790335731366,0.0016545389109057233,0.004972547923466832
1,40,-0.004251205651144754,0.003088681700853387,-0.0033311680090487295,0.005254779171146173
2,40,-0.0024319402612113603,0.004212244093390405,-0.02097945724589453,0.004863880522422722
3,40,0.0022648028913131754,0.001645475618088525,-0.019985012369730732,0.0027994503293011525
4,40,-0.004309230066131632,0.004785884840724024,-0.01785164147853968,0.0064400432818052435
5,40,-0.003608471613454508,0.011105733679093168,-0.0115552943114402,0.011677259436017136
6,40,0.002614458150800206,0.0011640317652749622,-0.009651024142190663,0.0028618807405017383
